,datetime,open,high,low,close,volume
18363,2024-04-09 16:59:00,161.72,161.72,161.72,161.72,25
18364,2024-04-09 16:51:00,163.17999,163.17999,163.17999,163.17999,65
18365,2024-04-09 16:26:00,164.5,164.5,164.5,164.5,65
18366,2024-04-09 16:22:00,164.64,164.64,164.64,164.64,2
18367,2024-04-09 16:21:00,164.0,164.0,164.0,164.0,10
18368,2024-04-09 16:20:00,164.0,164.0,164.0,164.0,20
18369,2024-04-09 16:19:00,164.3,164.3,164.3,164.3,10
18370,2024-04-09 16:13:00,164.14,164.14,164.14,164.14,91
18371,2024-04-09 15:58:00,161.62,161.62,161.62,161.62,15
18372,2024-04-09 15:47:00,160.16,160.16,160.16,160.16,2
18373,2024-04-09 15:45:00,160.78,160.78,160.78,160.78,20
18374,2024-04-09 15:42:00,159.82001,159.82001,159.82001,159.82001,5
18375,2024-04-09 14:46:00,159.38,159.38,159.38,159.38,70
18376,2024-04-09 14:43:00,159.60001,159.60001,159.60001,159.60001,15
18377,2024-04-09 14:34:00,159.39999,159.39999,159.39999,159.39999,25
18378,2024-04-09 14:05:00,159.36,159.36,159.36,159.36,3
18379,2024-04-09 13:56:00,158.82001,158.82001,158.82001,158.82001,30
18380,2024-04-09 13:47:00,159.16,159.16,159.16,159.16,12
18381,2024-04-09 13:46:00,159.17999,159.17999,159.17999,159.17999,6
18382,2024-04-09 13:45:00,158.86,158.86,158.86,158.86,30
18383,2024-04-09 13:33:00,158.89999,158.89999,158.89999,158.89999,5
18384,2024-04-09 13:24:00,158.60001,158.60001,158.60001,158.60001,3
18385,2024-04-09 13:16:00,158.58,158.58,158.58,158.58,3
18386,2024-04-09 13:07:00,158.22,158.22,158.22,158.22,3
18387,2024-04-09 12:55:00,158.32001,158.32001,158.32001,158.32001,20
18388,2024-04-09 12:54:00,158.32001,158.32001,158.32001,158.32001,2
18389,2024-04-09 12:30:00,158.44,158.44,158.44,158.44,5
18390,2024-04-09 12:23:00,158.92,158.92,158.92,158.92,63
18391,2024-04-09 12:00:00,158.8,158.8,158.8,158.8,60
18392,2024-04-09 11:51:00,158.44,158.44,158.44,158.44,130
18393,2024-04-09 11:49:00,158.42,158.42,158.42,158.42,35
18394,2024-04-09 11:47:00,158.75999,158.75999,158.46001,158.46001,20
18395,2024-04-09 11:24:00,158.32001,158.32001,158.32001,158.32001,3
18396,2024-04-09 11:23:00,158.3,158.3,158.3,158.3,12
18397,2024-04-09 11:20:00,158.72,158.72,158.72,158.72,11
18398,2024-04-09 11:16:00,158.62,158.62,158.62,158.62,6
18399,2024-04-09 11:15:00,158.64,158.64,158.64,158.64,35
18400,2024-04-09 11:11:00,158.64,158.64,158.64,158.64,375
18401,2024-04-09 11:07:00,158.32001,158.32001,158.32001,158.32001,100
18402,2024-04-09 11:01:00,158.5,158.5,158.5,158.5,6
18403,2024-04-09 11:00:00,158.84,158.84,158.84,158.84,3
18404,2024-04-09 10:44:00,158.98,158.98,158.98,158.98,25
18405,2024-04-09 10:35:00,159.46001,159.46001,159.46001,159.46001,10
18406,2024-04-09 10:32:00,159.74001,159.74001,159.74001,159.74001,800
18407,2024-04-09 10:25:00,159.28,159.28,159.28,159.28,30
18408,2024-04-09 10:05:00,158.98,158.98,158.98,158.98,200
18409,2024-04-09 10:01:00,159.0,159.0,159.0,159.0,15
18410,2024-04-09 09:56:00,159.32001,159.32001,159.32001,159.32001,28
18411,2024-04-09 09:52:00,159.34,159.34,159.34,159.34,1
18412,2024-04-09 09:50:00,159.06,159.06,159.06,159.06,10
18413,2024-04-09 09:28:00,159.44,159.44,159.44,159.44,10
18414,2024-04-09 09:26:00,159.44,159.44,159.44,159.44,15
18415,2024-04-09 09:25:00,159.42,159.42,159.42,159.42,2
18416,2024-04-09 09:19:00,159.32001,159.32001,159.32001,159.32001,15
18417,2024-04-09 08:23:00,159.72,159.72,159.72,159.72,3
18418,2024-04-09 08:19:00,159.89999,159.89999,159.03999,159.03999,38
18419,2024-04-09 08:13:00,159.44,159.44,159.44,159.44,500
18420,2024-04-09 08:11:00,159.03999,159.03999,159.03999,159.03999,1
18421,2024-04-09 08:08:00,158.94,158.94,158.94,158.94,2
18422,2024-04-09 08:01:00,159.56,159.56,159.56,159.56,1
18423,2024-04-09 08:00:00,159.5,159.5,159.5,159.5,0
18424,2024-04-10 21:53:00,160.28,160.28,160.28,160.28,42
18425,2024-04-10 21:33:00,159.64,159.64,159.64,159.64,7
18426,2024-04-10 21:22:00,159.78,159.78,159.78,159.78,2490
18427,2024-04-10 18:12:00,160.0,160.0,160.0,160.0,2488
18428,2024-04-10 18:01:00,160.16,160.16,160.16,160.16,0
18429,2024-04-10 17:27:00,160.14,160.14,160.14,160.14,2
18430,2024-04-10 17:19:00,160.44,160.44,160.44,160.44,125
18431,2024-04-10 17:14:00,159.94,159.94,159.94,159.94,18
18432,2024-04-10 16:58:00,159.44,159.44,159.44,159.44,96
18433,2024-04-10 16:50:00,160.08,160.08,160.08,160.08,4
18434,2024-04-10 16:40:00,160.60001,160.60001,160.60001,160.60001,4
18435,2024-04-10 16:24:00,160.62,160.62,160.62,160.62,4
18436,2024-04-10 16:07:00,161.02,161.02,161.02,161.02,2195
18437,2024-04-10 15:56:00,160.10001,160.10001,160.10001,160.10001,0
18438,2024-04-10 15:31:00,162.03999,162.03999,162.03999,162.03999,0
18439,2024-04-10 15:23:00,161.8,161.8,161.8,161.8,125
18440,2024-04-10 15:08:00,161.36,161.36,161.36,161.36,200
18441,2024-04-10 15:01:00,161.2,161.2,161.2,161.2,1801
18442,2024-04-10 14:40:00,159.94,159.94,159.94,159.94,0
18443,2024-04-10 14:35:00,161.5,161.5,161.5,161.5,40
18444,2024-04-10 14:33:00,160.7,160.7,160.7,160.7,123
18445,2024-04-10 14:31:00,163.2,163.2,162.5,162.5,450
18446,2024-04-10 14:13:00,164.12,164.12,164.12,164.12,60
18447,2024-04-10 12:53:00,163.60001,163.60001,163.60001,163.60001,6
18448,2024-04-10 12:38:00,163.56,163.56,163.56,163.56,11
18449,2024-04-10 12:28:00,163.5,163.5,163.5,163.5,5
18450,2024-04-10 12:26:00,163.5,163.5,163.5,163.5,10
18451,2024-04-10 12:17:00,163.39999,163.39999,163.39999,163.39999,100
18452,2024-04-10 11:59:00,163.75999,163.75999,163.75999,163.75999,30
18453,2024-04-10 11:57:00,163.53999,163.53999,163.53999,163.53999,90
18454,2024-04-10 11:39:00,163.82001,163.82001,163.82001,163.82001,10
18455,2024-04-10 11:35:00,164.03999,164.03999,164.03999,164.03999,75
18456,2024-04-10 11:25:00,164.12,164.12,164.12,164.12,25
18457,2024-04-10 11:17:00,164.22,164.22,164.22,164.22,5
18458,2024-04-10 11:12:00,163.84,163.84,163.84,163.84,3
18459,2024-04-10 10:53:00,163.52,163.52,163.52,163.52,30
18460,2024-04-10 10:47:00,163.7,163.7,163.7,163.7,18
18461,2024-04-10 10:32:00,163.56,163.88,163.56,163.88,101
18462,2024-04-10 10:21:00,163.62,163.94,163.62,163.94,65
18463,2024-04-10 10:09:00,163.52,163.52,163.52,163.52,4
18464,2024-04-10 10:07:00,163.3,163.3,163.3,163.3,100
18465,2024-04-10 10:02:00,163.78,163.78,163.78,163.78,7
18466,2024-04-10 09:57:00,163.53999,163.53999,163.53999,163.53999,90
18467,2024-04-10 09:52:00,163.62,163.62,163.62,163.62,1
18468,2024-04-10 09:38:00,163.66,163.66,163.66,163.66,33
18469,2024-04-10 09:09:00,163.16,163.16,163.16,163.16,10
18470,2024-04-10 09:03:00,163.36,163.36,163.36,163.36,62
18471,2024-04-10 08:00:00,163.12,163.12,163.12,163.12,0
18472,2024-04-11 21:47:00,163.53999,163.53999,163.53999,163.53999,200
18473,2024-04-11 21:37:00,163.74001,163.74001,163.74001,163.74001,123
18474,2024-04-11 20:52:00,162.7,162.7,162.7,162.7,1
18475,2024-04-11 20:45:00,162.60001,162.60001,162.60001,162.60001,24
18476,2024-04-11 20:42:00,162.22,162.22,162.22,162.22,12
18477,2024-04-11 20:41:00,162.36,162.36,162.36,162.36,15
18478,2024-04-11 20:30:00,163.0,163.0,163.0,163.0,100
18479,2024-04-11 20:02:00,162.92,162.92,162.92,162.92,1971
18480,2024-04-11 19:34:00,162.22,162.22,162.22,162.22,4
18481,2024-04-11 19:19:00,161.64,161.64,161.64,161.64,37
18482,2024-04-11 18:16:00,160.56,160.56,160.56,160.56,1900
18483,2024-04-11 17:45:00,159.84,159.84,159.84,159.84,30
18484,2024-04-11 17:23:00,159.62,159.62,159.62,159.62,30
18485,2024-04-11 17:11:00,158.25999,158.25999,158.25999,158.25999,18
18486,2024-04-11 17:02:00,158.2,158.2,158.2,158.2,1819
18487,2024-04-11 16:49:00,158.74001,158.74001,158.74001,158.74001,0
18488,2024-04-11 16:46:00,159.16,159.16,159.16,159.16,51
18489,2024-04-11 16:38:00,158.60001,158.60001,158.60001,158.60001,30
18490,2024-04-11 16:23:00,157.66,157.66,157.66,157.66,50
18491,2024-04-11 16:07:00,158.3,158.3,158.3,158.3,100
18492,2024-04-11 16:02:00,158.0,158.0,158.0,158.0,132
18493,2024-04-11 15:56:00,158.84,158.84,158.84,158.84,1378
18494,2024-04-11 15:01:00,159.75999,159.75999,159.75999,159.75999,0
18495,2024-04-11 14:54:00,159.84,159.84,159.84,159.84,4
18496,2024-04-11 14:38:00,160.42,160.42,160.42,160.42,3
18497,2024-04-11 14:22:00,158.86,158.86,158.86,158.86,10
18498,2024-04-11 14:12:00,158.60001,158.60001,158.60001,158.60001,15
18499,2024-04-11 13:35:00,158.7,158.7,158.7,158.7,32
18500,2024-04-11 13:14:00,158.60001,158.60001,158.60001,158.60001,12
18501,2024-04-11 12:44:00,159.0,159.0,159.0,159.0,25
18502,2024-04-11 12:42:00,159.16,159.16,159.16,159.16,13
18503,2024-04-11 12:36:00,159.14,159.14,159.14,159.14,21
18504,2024-04-11 12:05:00,159.3,159.3,159.3,159.3,30
18505,2024-04-11 11:50:00,159.10001,159.10001,159.10001,159.10001,30
18506,2024-04-11 11:41:00,159.10001,159.12,159.10001,159.12,22
18507,2024-04-11 11:12:00,159.16,159.16,159.16,159.16,1
18508,2024-04-11 10:54:00,158.7,158.7,158.7,158.7,30
18509,2024-04-11 10:48:00,159.32001,159.32001,159.32001,159.32001,2
18510,2024-04-11 10:42:00,158.64,158.64,158.64,158.64,50
18511,2024-04-11 10:36:00,158.53999,158.53999,158.53999,158.53999,150
18512,2024-04-11 10:32:00,159.42,159.42,159.42,159.42,13
18513,2024-04-11 10:14:00,159.44,159.44,159.44,159.44,10
18514,2024-04-11 10:12:00,159.38,159.38,159.38,159.38,20
18515,2024-04-11 10:00:00,159.5,159.5,159.5,159.5,400
18516,2024-04-11 09:47:00,159.0,159.0,159.0,159.0,8
18517,2024-04-11 09:43:00,159.5,159.5,159.5,159.5,435
18518,2024-04-11 09:32:00,159.5,159.5,159.5,159.5,0
18519,2024-04-11 09:25:00,159.42,159.42,159.42,159.42,4
18520,2024-04-11 08:43:00,158.86,158.86,158.36,158.36,400
18521,2024-04-11 08:00:00,158.98,158.98,158.98,158.98,0
18522,2024-04-12 18:02:00,161.86,161.86,161.86,161.86,25
18523,2024-04-12 17:52:00,161.84,161.84,161.84,161.84,5
18524,2024-04-12 17:51:00,162.0,162.0,162.0,162.0,13
18525,2024-04-12 16:34:00,162.3,162.3,162.3,162.3,5
18526,2024-04-12 16:27:00,161.75999,161.75999,161.75999,161.75999,10
18527,2024-04-12 15:45:00,161.98,161.98,161.98,161.98,1
18528,2024-04-12 15:39:00,163.0,163.0,163.0,163.0,100
18529,2024-04-12 15:21:00,161.7,161.7,161.7,161.7,100
18530,2024-04-12 14:44:00,161.74001,161.74001,161.74001,161.74001,8
18531,2024-04-12 14:21:00,162.03999,162.03999,162.03999,162.03999,20
18532,2024-04-12 13:45:00,162.42,162.42,162.42,162.42,3
18533,2024-04-12 13:39:00,162.32001,162.32001,162.32001,162.32001,4
18534,2024-04-12 13:33:00,162.36,162.36,162.36,162.36,2
18535,2024-04-12 12:53:00,162.25999,162.25999,162.25999,162.25999,45
18536,2024-04-12 12:38:00,162.25999,162.25999,162.25999,162.25999,10
18537,2024-04-12 12:14:00,162.06,162.06,162.06,162.06,60
18538,2024-04-12 11:36:00,161.72,161.72,161.72,161.72,70
18539,2024-04-12 11:09:00,161.74001,161.74001,161.74001,161.74001,15
18540,2024-04-12 11:06:00,161.78,161.78,161.78,161.78,10
18541,2024-04-12 11:04:00,161.84,161.84,161.84,161.84,23
18542,2024-04-12 10:59:00,162.17999,162.17999,162.14,162.14,14
18543,2024-04-12 10:35:00,161.78,161.78,161.78,161.78,300
18544,2024-04-12 10:30:00,163.10001,163.10001,163.10001,163.10001,1
18545,2024-04-12 09:40:00,163.5,163.5,163.5,163.5,9
18546,2024-04-12 09:26:00,163.78,163.78,163.78,163.78,500
18547,2024-04-12 09:04:00,164.5,164.5,164.5,164.5,10
18548,2024-04-12 08:51:00,162.02,162.02,162.02,162.02,50
18549,2024-04-12 08:25:00,162.84,162.84,162.84,162.84,2
18550,2024-04-12 08:01:00,161.0,161.0,161.0,161.0,20
18551,2024-04-12 08:00:00,161.02,161.02,161.02,161.02,0
18552,2024-04-15 21:59:00,152.34,152.34,152.34,152.34,35
18553,2024-04-15 21:36:00,153.10001,153.10001,153.10001,153.10001,300
18554,2024-04-15 21:21:00,152.36,152.36,152.36,152.36,200
18555,2024-04-15 21:17:00,152.58,152.58,152.58,152.58,31
18556,2024-04-15 21:15:00,152.72,152.72,152.72,152.72,65
18557,2024-04-15 21:14:00,152.88,152.88,152.88,152.88,100
18558,2024-04-15 20:44:00,153.0,153.0,153.0,153.0,48
18559,2024-04-15 19:59:00,153.52,153.52,153.52,153.52,11
18560,2024-04-15 19:56:00,153.42,153.42,153.42,153.42,91
18561,2024-04-15 19:46:00,153.78,153.78,153.78,153.78,10
18562,2024-04-15 19:44:00,153.38,153.38,153.38,153.38,50
18563,2024-04-15 19:27:00,153.89999,153.89999,153.89999,153.89999,20
18564,2024-04-15 19:21:00,153.98,153.98,153.98,153.98,70
18565,2024-04-15 19:18:00,154.32001,154.32001,154.32001,154.32001,10
18566,2024-04-15 18:48:00,154.66,154.66,154.32001,154.32001,3015
18567,2024-04-15 18:17:00,155.44,155.44,155.44,155.44,0
18568,2024-04-15 18:07:00,156.5,156.5,156.5,156.5,100
18569,2024-04-15 17:48:00,156.36,156.36,156.36,156.36,11
18570,2024-04-15 17:46:00,156.39999,156.39999,156.39999,156.39999,4
18571,2024-04-15 17:39:00,156.39999,156.39999,156.39999,156.39999,20
18572,2024-04-15 17:26:00,156.25999,156.25999,156.25999,156.25999,25
18573,2024-04-15 17:06:00,154.98,154.98,154.98,154.98,94
18574,2024-04-15 17:03:00,155.64,155.64,155.64,155.64,200
18575,2024-04-15 16:54:00,155.94,155.94,155.94,155.94,10
18576,2024-04-15 16:39:00,155.5,155.5,155.5,155.5,20
18577,2024-04-15 16:32:00,156.03999,156.03999,156.03999,156.03999,30
18578,2024-04-15 16:27:00,156.28,156.28,156.28,156.28,215
18579,2024-04-15 16:15:00,155.08,155.08,155.08,155.08,50
18580,2024-04-15 16:08:00,155.89999,155.89999,155.89999,155.89999,80
18581,2024-04-15 16:04:00,156.08,156.08,155.75999,155.75999,2106
18582,2024-04-15 15:58:00,155.0,155.0,155.0,155.0,0
18583,2024-04-15 15:49:00,156.10001,156.10001,156.10001,156.10001,15
18584,2024-04-15 15:46:00,155.78,155.78,155.78,155.78,30
18585,2024-04-15 15:45:00,156.2,156.2,156.2,156.2,16
18586,2024-04-15 15:36:00,158.28,158.28,158.0,158.0,13
18587,2024-04-15 15:33:00,158.89999,158.89999,158.5,158.5,1846
18588,2024-04-15 15:11:00,159.16,159.16,159.16,159.16,0
18589,2024-04-15 15:02:00,159.62,159.62,159.62,159.62,22
18590,2024-04-15 15:01:00,159.48,160.58,159.48,160.58,30
18591,2024-04-15 14:34:00,159.03999,159.03999,159.03999,159.03999,10
18592,2024-04-15 14:29:00,158.34,158.34,158.34,158.34,4
18593,2024-04-15 14:21:00,158.17999,158.17999,158.17999,158.17999,11
18594,2024-04-15 14:15:00,158.56,158.56,158.56,158.56,5
18595,2024-04-15 14:07:00,158.34,158.34,158.34,158.34,36
18596,2024-04-15 13:57:00,158.10001,158.10001,158.10001,158.10001,2
18597,2024-04-15 13:53:00,158.02,158.02,158.02,158.02,4
18598,2024-04-15 12:46:00,158.94,158.94,158.94,158.94,10
18599,2024-04-15 12:38:00,159.25999,159.25999,159.25999,159.25999,10
18600,2024-04-15 12:34:00,159.39999,159.39999,159.39999,159.39999,25
18601,2024-04-15 12:08:00,159.44,159.44,159.44,159.44,6
18602,2024-04-15 12:07:00,159.60001,159.60001,159.60001,159.60001,20
18603,2024-04-15 11:54:00,159.42,159.42,159.42,159.42,50
18604,2024-04-15 11:44:00,158.88,158.88,158.88,158.88,10
18605,2024-04-15 11:30:00,160.0,160.0,160.0,160.0,100
18606,2024-04-15 11:06:00,159.10001,159.10001,159.10001,159.10001,1
18607,2024-04-15 10:51:00,159.0,159.0,159.0,159.0,20
18608,2024-04-15 10:49:00,158.5,158.5,158.5,158.5,125
18609,2024-04-15 10:37:00,159.78,159.78,159.78,159.78,175
18610,2024-04-15 10:35:00,159.92,159.92,159.92,159.92,100
18611,2024-04-15 10:32:00,160.02,160.02,160.02,160.02,20
18612,2024-04-15 10:26:00,160.84,160.84,160.84,160.84,17
18613,2024-04-15 09:52:00,160.2,160.2,160.2,160.2,10
18614,2024-04-15 09:47:00,160.86,160.86,160.86,160.86,2
18615,2024-04-15 09:44:00,160.64,160.64,160.64,160.64,12
18616,2024-04-15 09:31:00,159.92,159.92,159.92,159.92,10
18617,2024-04-15 09:16:00,160.53999,160.53999,160.53999,160.53999,10
18618,2024-04-15 09:10:00,159.84,159.84,159.84,159.84,100
18619,2024-04-15 08:54:00,160.0,160.0,160.0,160.0,1
18620,2024-04-15 08:37:00,159.02,159.02,159.02,159.02,3
18621,2024-04-15 08:33:00,159.02,159.02,159.02,159.02,20
18622,2024-04-15 08:10:00,160.02,160.02,160.02,160.02,5
18623,2024-04-15 08:04:00,159.86,159.86,159.86,159.86,0
18624,2024-04-16 21:43:00,147.96001,147.96001,147.96001,147.96001,0
18625,2024-04-16 20:36:00,147.14,147.14,147.14,147.14,100
18626,2024-04-16 20:08:00,147.8,147.8,147.8,147.8,14
18627,2024-04-16 19:50:00,146.75999,146.75999,146.75999,146.75999,9
18628,2024-04-16 19:32:00,147.0,147.0,147.0,147.0,2
18629,2024-04-16 19:11:00,148.02,148.02,148.02,148.02,20
18630,2024-04-16 19:07:00,147.98,147.98,147.98,147.98,15
18631,2024-04-16 18:59:00,148.66,148.66,148.60001,148.60001,108
18632,2024-04-16 18:34:00,147.46001,147.46001,147.46001,147.46001,7
18633,2024-04-16 18:14:00,147.78,147.78,147.78,147.78,7242
18634,2024-04-16 18:02:00,147.74001,147.74001,147.74001,147.74001,0
18635,2024-04-16 17:57:00,147.42,147.42,147.42,147.42,20
18636,2024-04-16 17:56:00,148.0,148.0,148.0,148.0,30
18637,2024-04-16 17:47:00,148.44,148.44,148.44,148.44,10
18638,2024-04-16 17:37:00,148.84,148.84,148.84,148.84,10
18639,2024-04-16 17:27:00,148.32001,148.32001,148.32001,148.32001,40
18640,2024-04-16 17:16:00,147.88,147.88,147.88,147.88,10
18641,2024-04-16 17:08:00,147.82001,147.82001,147.82001,147.82001,5
18642,2024-04-16 17:06:00,147.92,147.92,147.92,147.92,20
18643,2024-04-16 16:46:00,147.0,147.0,146.74001,146.74001,22
18644,2024-04-16 16:45:00,147.06,147.06,147.06,147.06,10
18645,2024-04-16 16:42:00,146.92,146.92,146.92,146.92,50
18646,2024-04-16 16:34:00,145.72,145.72,145.72,145.72,180
18647,2024-04-16 16:24:00,147.16,147.16,147.16,147.16,12
18648,2024-04-16 16:20:00,147.42,147.42,147.42,147.42,52
18649,2024-04-16 16:07:00,145.94,146.38,145.94,146.38,48
18650,2024-04-16 16:04:00,145.46001,145.46001,145.46001,145.46001,35
18651,2024-04-16 16:01:00,145.44,145.44,145.44,145.44,65
18652,2024-04-16 15:58:00,145.52,145.52,145.52,145.52,7
18653,2024-04-16 15:54:00,145.0,145.0,145.0,145.0,15
18654,2024-04-16 15:53:00,145.44,145.5,145.44,145.5,98
18655,2024-04-16 15:52:00,145.7,145.7,145.5,145.5,40
18656,2024-04-16 15:51:00,145.60001,145.60001,145.60001,145.60001,5748
18657,2024-04-16 15:46:00,145.96001,145.96001,145.96001,145.96001,0
18658,2024-04-16 15:41:00,145.78,145.92,145.78,145.92,254
18659,2024-04-16 15:35:00,146.67999,146.67999,146.38,146.38,87
18660,2024-04-16 15:31:00,146.84,146.84,146.84,146.84,25
18661,2024-04-16 15:29:00,147.5,147.5,147.5,147.5,14
18662,2024-04-16 15:23:00,147.72,147.72,147.72,147.72,5
18663,2024-04-16 15:20:00,148.10001,148.10001,148.10001,148.10001,20
18664,2024-04-16 15:19:00,148.14,148.14,148.14,148.14,10
18665,2024-04-16 15:13:00,148.03999,148.03999,148.03999,148.03999,15
18666,2024-04-16 14:51:00,148.34,148.34,148.34,148.34,10
18667,2024-04-16 14:42:00,148.12,148.12,148.12,148.12,30
18668,2024-04-16 14:30:00,147.78,147.78,147.78,147.78,6
18669,2024-04-16 14:27:00,147.75999,147.75999,147.75999,147.75999,187
18670,2024-04-16 14:20:00,148.17999,148.17999,148.17999,148.17999,50
18671,2024-04-16 14:16:00,148.17999,148.17999,148.17999,148.17999,50
18672,2024-04-16 14:15:00,147.84,147.84,147.84,147.84,80
18673,2024-04-16 14:13:00,148.39999,148.39999,148.39999,148.39999,20
18674,2024-04-16 14:09:00,148.32001,148.32001,148.32001,148.32001,8
18675,2024-04-16 14:05:00,148.5,148.5,148.5,148.5,1000
18676,2024-04-16 13:56:00,147.88,147.88,147.88,147.88,3
18677,2024-04-16 13:42:00,147.86,147.86,147.86,147.86,75
18678,2024-04-16 13:18:00,148.32001,148.32001,148.32001,148.32001,455
18679,2024-04-16 13:09:00,148.67999,148.67999,148.67999,148.67999,7
18680,2024-04-16 12:57:00,148.8,148.8,148.8,148.8,500
18681,2024-04-16 12:52:00,148.89999,148.89999,148.89999,148.89999,8
18682,2024-04-16 12:49:00,148.74001,148.74001,148.74001,148.74001,2
18683,2024-04-16 12:43:00,148.7,148.7,148.7,148.7,25
18684,2024-04-16 12:41:00,148.64,148.64,148.64,148.64,3
18685,2024-04-16 12:35:00,148.16,148.16,148.16,148.16,15
18686,2024-04-16 12:28:00,148.36,148.36,148.36,148.36,30
18687,2024-04-16 12:27:00,148.0,148.0,148.0,148.0,75
18688,2024-04-16 12:18:00,148.62,148.62,148.62,148.62,3
18689,2024-04-16 12:09:00,148.0,148.0,148.0,148.0,246
18690,2024-04-16 12:07:00,148.06,148.06,148.06,148.06,130
18691,2024-04-16 12:02:00,148.02,148.02,148.02,148.02,21
18692,2024-04-16 11:49:00,148.46001,148.46001,148.46001,148.46001,100
18693,2024-04-16 11:46:00,148.34,148.34,148.34,148.34,30
18694,2024-04-16 11:29:00,149.5,149.5,149.5,149.5,73
18695,2024-04-16 11:20:00,149.14,149.14,149.14,149.14,10
18696,2024-04-16 11:16:00,148.66,148.66,148.66,148.66,20
18697,2024-04-16 11:05:00,148.72,148.72,148.72,148.72,40
18698,2024-04-16 11:04:00,148.7,148.7,148.7,148.7,30
18699,2024-04-16 10:59:00,149.0,149.0,149.0,149.0,223
18700,2024-04-16 10:56:00,149.48,149.48,149.48,149.48,1
18701,2024-04-16 10:54:00,149.0,149.0,149.0,149.0,30
18702,2024-04-16 10:50:00,150.0,150.0,150.0,150.0,150
18703,2024-04-16 10:47:00,150.5,150.5,150.5,150.5,500
18704,2024-04-16 10:33:00,150.60001,150.60001,150.5,150.5,21
18705,2024-04-16 10:30:00,150.60001,150.60001,150.60001,150.60001,9
18706,2024-04-16 09:55:00,150.75999,150.75999,150.75999,150.75999,2
18707,2024-04-16 09:41:00,150.36,150.36,150.36,150.36,20
18708,2024-04-16 09:33:00,151.62,151.62,151.62,151.62,6
18709,2024-04-16 09:24:00,150.36,150.36,150.36,150.36,3
18710,2024-04-16 09:22:00,151.03999,151.03999,151.03999,151.03999,7
18711,2024-04-16 09:14:00,150.3,150.3,150.3,150.3,10
18712,2024-04-16 09:10:00,150.12,150.12,150.12,150.12,45
18713,2024-04-16 09:05:00,151.0,151.0,151.0,151.0,20
18714,2024-04-16 08:57:00,150.02,150.02,150.02,150.02,25
18715,2024-04-16 08:54:00,150.02,150.02,150.02,150.02,300
18716,2024-04-16 08:53:00,150.2,150.2,150.2,150.2,31
18717,2024-04-16 08:35:00,150.74001,150.74001,150.74001,150.74001,5
18718,2024-04-16 08:29:00,150.02,150.02,150.02,150.02,20
18719,2024-04-16 08:13:00,150.72,150.72,150.72,150.72,519
18720,2024-04-16 08:12:00,150.32001,150.32001,150.32001,150.32001,0
18721,2024-04-16 08:11:00,150.06,150.06,150.06,150.06,30
18722,2024-04-16 08:05:00,150.39999,150.39999,150.0,150.0,388
18723,2024-04-16 08:00:00,150.42,150.42,150.42,150.42,0
18724,2024-04-17 21:52:00,146.60001,146.60001,146.60001,146.60001,10
18725,2024-04-17 21:34:00,146.92,146.92,146.92,146.92,14
18726,2024-04-17 21:11:00,147.17999,147.17999,147.17999,147.17999,125
18727,2024-04-17 20:36:00,147.2,147.2,147.2,147.2,8762
18728,2024-04-17 20:11:00,147.34,147.34,147.34,147.34,0
